"gene","mean_target","mean_ref","estimate","levene_p","variances_equal","p_val","padj"
"ENSG00000163644",38.5373134328358,8.73408239700374,29.8032310358321,8.59571996042538e-18,FALSE,6.537374172772e-06,0.00121980520617428
"ENSG00000176720",1.6865671641791,5.41573033707865,-3.72916317289955,0.00763097207259366,FALSE,6.66946459857599e-06,0.00122212018363526
"ENSG00000271092",2.94029850746269,6.91011235955056,-3.96981385208788,0.00767924874465612,FALSE,6.68767109402122e-06,0.00122212018363526
"ENSG00000134245",5.86567164179105,15.9213483146067,-10.0556766728157,0.00791938178877538,FALSE,6.85043898348245e-06,0.00123909062674704
"ENSG00000105246",0.746268656716418,2.53558052434457,-1.78931186762815,0.0050183593238918,FALSE,7.47264110680009e-06,0.00133798016423372
"ENSG00000174990",1.22388059701493,3.45318352059925,-2.22930292358433,0.00413421843049058,FALSE,8.21071685323009e-06,0.00144984071469233
"ENSG00000146872",1.07462686567164,3.74906367041199,-2.67443680474034,0.0077887454595522,FALSE,8.26096762856401e-06,0.00144984071469233
"ENSG00000100504",17.7462686567164,5.91385767790262,11.8324109788138,2.6262247994369e-08,FALSE,8.45340345966457e-06,0.00146906891888249
"ENSG00000172940",2.52238805970149,6.07865168539326,-3.55626362569177,0.0239908763775566,FALSE,8.80014508737916e-06,0.00150552402166733
"ENSG00000136546",6.83582089552239,13.4269662921348,-6.59114539661244,0.020538554278118,FALSE,8.83304176088246e-06,0.00150552402166733
"ENSG00000197296",1.16417910447761,3.32209737827715,-2.15791827379954,0.00286649386244593,FALSE,9.09320863846648e-06,0.00153510682214721
"ENSG00000164104",3.59701492537313,24.3295880149813,-20.7325730896081,0.0171284068753605,FALSE,9.35657350433446e-06,0.00156466624469653
"ENSG00000117707",2.08955223880597,4.48314606741573,-2.39359382860976,0.00365751057564182,FALSE,9.60721710155292e-06,0.0015672003197724
"ENSG00000183760",6.7910447761194,18.5056179775281,-11.7145732014087,0.00626542618103365,FALSE,9.66145367960671e-06,0.0015672003197724
"ENSG00000089009",7.16417910447761,35.1835205992509,-28.0193414947733,0.0187750981637534,FALSE,9.71215785009112e-06,0.0015672003197724
"ENSG00000171612",0.746268656716418,2.39700374531835,-1.65073508860193,0.0056351119791293,FALSE,9.72537713951057e-06,0.0015672003197724
"ENSG00000213593",5.17910447761194,1.38951310861423,3.78959136899771,3.30553120028085e-11,FALSE,9.83050793014556e-06,0.00156987012225009
"ENSG00000143768",3.82089552238806,9.70786516853933,-5.88696964615127,0.0106153252809449,FALSE,9.99163243758067e-06,0.00158135425525496
"ENSG00000144355",1.46268656716418,6.15730337078652,-4.69461680362234,0.00785763563695222,FALSE,1.01593498602167e-05,0.0015936693417894
"ENSG00000158710",82.089552238806,27.3183520599251,54.7712001788809,2.92996807978826e-10,FALSE,1.05288401061767e-05,0.00163292252534335
"ENSG00000138035",18.2985074626866,3.9625468164794,14.3359606462072,3.97609265523967e-13,FALSE,1.05938220926597e-05,0.00163292252534335
"ENSG00000111331",3.59701492537313,0.955056179775281,2.64195874559785,1.46357919344005e-11,FALSE,1.08217765434673e-05,0.00165367940525432
"ENSG00000136052",0.0597014925373134,0.265917602996255,-0.206216110458941,0.00481801638772425,FALSE,1.11597171433649e-05,0.00169074483831869
"ENSG00000126856",0.388059701492537,1.02621722846442,-0.638157526971882,0.00756472199556343,FALSE,1.15429439217667e-05,0.00173398494879014
"ENSG00000020577",17.2985074626866,3.77153558052434,13.5269718821622,5.94724098665817e-16,FALSE,1.17082235646151e-05,0.00174403336896107
"ENSG00000175445",0.208955223880597,0.700374531835206,-0.491419307954609,0.00996018113590028,FALSE,1.18855035537237e-05,0.00175568696661088
"ENSG00000111335",2.74626865671642,0.359550561797753,2.38671809491867,1.53373042881238e-16,FALSE,1.20120364729568e-05,0.00175971370677382
"ENSG00000176788",10.5970149253731,3.1310861423221,7.46592878305104,3.78294158014078e-09,FALSE,1.25710036106721e-05,0.00182650500002274
"ENSG00000196812",1.16417910447761,3.80524344569288,-2.64106434121527,0.00323554282658772,FALSE,1.32561035775953e-05,0.00191038773997118
"ENSG00000135845",0.716417910447761,2.57677902621723,-1.86036111576947,0.00812422225855776,FALSE,1.35698365009801e-05,0.00193639139203424
"ENSG00000077327",11.4029850746269,31.4906367041199,-20.087651629493,0.00130949029738969,FALSE,1.36550222274782e-05,0.00193639139203424
"ENSG00000167748",5.38805970149254,15.2771535580524,-9.8890938565599,0.00684640084486042,FALSE,1.38000148558476e-05,0.00194142113757741
"ENSG00000144031",5.01492537313433,10.2434456928839,-5.22852031974957,0.00646486777731511,FALSE,1.45246339497035e-05,0.00202685361249409
"ENSG00000187134",3.77611940298507,13.4606741573034,-9.6845547543183,0.00435624585223836,FALSE,1.46359732821417e-05,0.00202685361249409
"ENSG00000134326",4.52238805970149,1.25468164794007,3.26770641176142,2.08205488803296e-10,FALSE,1.50741993772501e-05,0.0020713585903964
"ENSG00000108679",36.2537313432836,7.28089887640449,28.9728324668791,8.35267740174982e-15,FALSE,1.55469794355482e-05,0.00211989044211175
"ENSG00000134873",2.07462686567164,4.11610486891386,-2.04147800324222,0.000921455586527155,FALSE,1.58138870708696e-05,0.0021398241390705
"ENSG00000165887",8.32835820895522,24.0411985018727,-15.7128402929174,0.0105478572612287,FALSE,1.62776739501133e-05,0.00218589430636142
"ENSG00000138760",31.2985074626866,7.85393258426966,23.4445748784169,2.47322482284136e-13,FALSE,1.6677354225881e-05,0.00222272767675163
"ENSG00000022567",1.6865671641791,0.554307116104869,1.13226004807424,8.42959716120042e-08,FALSE,1.84878482111965e-05,0.00243026844917083
"ENSG00000204301",19.4179104477612,51.5692883895131,-32.1513779417519,0.00334855224628157,FALSE,1.8508757792963e-05,0.00243026844917083
"ENSG00000104899",5.37313432835821,10.9101123595506,-5.53697803119235,0.00111154211683795,FALSE,1.93107348715941e-05,0.00251033236962989
"ENSG00000143164",0.626865671641791,2.31086142322097,-1.68399575157918,0.00926653980880851,FALSE,1.9642132195973e-05,0.00251033236962989
"ENSG00000149503",3.38805970149254,8.30337078651685,-4.91531108502432,0.00832256754525558,FALSE,1.96698723724627e-05,0.00251033236962989
"ENSG00000213931",1.14925373134328,3.77153558052434,-2.62228184918106,0.0264543969408079,FALSE,1.96849937593679e-05,0.00251033236962989
"ENSG00000184344",0.194029850746269,6.36329588014981,-6.16926602940354,0.0305124551863202,FALSE,2.03050916647699e-05,0.00256577732558036
"ENSG00000131355",7.25373134328358,2.11610486891386,5.13762647436972,1.78376093622011e-09,FALSE,2.04092633931418e-05,0.00256577732558036
"ENSG00000035664",37.865671641791,11.6966292134831,26.1690424283079,4.78617697995811e-08,FALSE,2.11723079605585e-05,0.00264296007682296
"ENSG00000181092",0.0447761194029851,2.75280898876404,-2.70803286936106,0.0309607891337002,FALSE,2.13837083776889e-05,0.0026506826203001
"ENSG00000181585",0.134328358208955,0.49812734082397,-0.363798982615015,0.0108476609364406,FALSE,2.19948987465396e-05,0.00270751093875806
"ENSG00000162769",0.671641791044776,1.76404494382022,-1.09240315277545,0.00976043660461257,FALSE,2.24634964907813e-05,0.00274612371583165
"ENSG00000116032",2,4.23595505617978,-2.23595505617978,0.0191284752279979,FALSE,2.33593917505555e-05,0.00280738126407311
"ENSG00000177875",0.104477611940299,0.340823970037453,-0.236346358097155,0.00400248071984923,FALSE,2.34877307946975e-05,0.00280738126407311
"ENSG00000135083",12.4179104477612,3.84269662921348,8.57521381854771,2.44451681347658e-09,FALSE,2.35768007817203e-05,0.00280738126407311
"ENSG00000133216",89.9701492537313,21.5543071161049,68.4158421376265,1.87709342615769e-14,FALSE,2.36009230493791e-05,0.00280738126407311
"ENSG00000144649",0.0447761194029851,0.224719101123595,-0.17994298172061,0.00819667387594037,FALSE,2.38886043391196e-05,0.00280738126407311
"ENSG00000197121",7.3134328358209,1.84269662921348,5.47073620660741,1.26276522755169e-11,FALSE,2.4049870588858e-05,0.00280738126407311
"ENSG00000198034",14.8358208955224,40.438202247191,-25.6023813516686,0.00742904289896383,FALSE,2.40732230700165e-05,0.00280738126407311
"ENSG00000141401",8.91044776119403,2.41198501872659,6.49846274246744,1.88263447940747e-10,FALSE,2.45827518534354e-05,0.00284806444022219
"ENSG00000115267",31.3582089552239,6.50561797752809,24.8525909776958,5.90795021303781e-15,FALSE,2.69292259845001e-05,0.00309965882987824
"ENSG00000018625",12.9850746268657,27.5318352059925,-14.5467605791268,0.0210822281587059,FALSE,2.72588304340688e-05,0.00311735502112454
"ENSG00000198830",13.8507462686567,40.9887640449438,-27.1380177762871,0.012630748186205,FALSE,2.77158543758588e-05,0.00314930278632355
"ENSG00000107518",0.238805970149254,0.760299625468165,-0.521493655318911,0.00634191204925369,FALSE,2.91406531117898e-05,0.00327998747588071
"ENSG00000166959",0,0.0636704119850187,-0.0636704119850187,0.0340668129282279,FALSE,2.92360386544709e-05,0.00327998747588071
"ENSG00000188846",11.1044776119403,30.1048689138577,-19.0003913019174,0.0148631271927248,FALSE,3.02917520430675e-05,0.00336565928137259
"ENSG00000146950",6.46268656716418,16.5430711610487,-10.0803845938845,0.00800873569574154,FALSE,3.03794135743888e-05,0.00336565928137259
"ENSG00000187672",7.3134328358209,16.685393258427,-9.37196042260607,0.00798278173122994,FALSE,3.23392494661332e-05,0.00356053127973091
"ENSG00000158764",1.14925373134328,2.58801498127341,-1.43876124993012,0.0153619796055001,FALSE,3.26225032017261e-05,0.00356954624539381
"ENSG00000160471",3.6865671641791,7.89887640449438,-4.21230924031528,0.00882734153335438,FALSE,3.38423897859544e-05,0.00368030798371674
"ENSG00000132530",31.0597014925373,9.62921348314607,21.4304880093912,5.28243240426647e-11,FALSE,3.64101133850593e-05,0.00388085769655866
"ENSG00000170348",2.82089552238806,6.64794007490637,-3.82704455251831,0.0108456460649565,FALSE,3.64592245106105e-05,0.00388085769655866
"ENSG00000162510",8.56716417910448,16.7602996254682,-8.19313544636369,0.00411676777934605,FALSE,3.65493476955578e-05,0.00388085769655866
"ENSG00000182899",6.8955223880597,24.7677902621723,-17.8722678741126,0.0231955609398635,FALSE,3.65622946702751e-05,0.00388085769655866
"ENSG00000169598",0.597014925373134,1.8314606741573,-1.23444574878417,0.00683398471638547,FALSE,3.69072951371648e-05,0.00389415900953204
"ENSG00000213638",1.46268656716418,3.67790262172285,-2.21521605455867,0.00710978432530776,FALSE,3.77573563452039e-05,0.00396027750636144
"ENSG00000091129",6.44776119402985,16.2059925093633,-9.75823131533344,0.00211121648473778,FALSE,3.87669560488436e-05,0.00404225331130472
"ENSG00000212807",0.238805970149254,0.966292134831461,-0.727486164682207,0.0117725743540195,FALSE,4.02659745822108e-05,0.00417400389148695
"ENSG00000187607",1.53731343283582,3.8876404494382,-2.35032701660238,0.0099855199434349,FALSE,4.0734631782228e-05,0.00419803536611496
"ENSG00000139737",3.23880597014925,8.99250936329588,-5.75370339314663,0.00981135988696588,FALSE,4.13971733153841e-05,0.00422468129597111
"ENSG00000172775",0.671641791044776,2.04494382022472,-1.37330202917994,0.00883754366721287,FALSE,4.14698491198789e-05,0.00422468129597111
"ENSG00000174460",6.02985074626866,13.8277153558052,-7.79786460953659,0.0182295469732272,FALSE,4.21663629947763e-05,0.00427109114540231
"ENSG00000002549",20.6865671641791,5.37827715355805,15.3082900106211,9.02508378921543e-12,FALSE,4.27131910632458e-05,0.00430087589252468
"ENSG00000138315",5.71641791044776,11.5243445692884,-5.80792665884063,0.029569403727323,FALSE,4.29456748830457e-05,0.00430087589252468
"ENSG00000128917",19.2388059701493,36.1161048689139,-16.8772988987646,0.0399224588999132,FALSE,4.3641053574117e-05,0.00434596244749887
"ENSG00000107779",17.5522388059701,41.5243445692884,-23.9721057633182,0.00535958864368312,FALSE,4.42251684233869e-05,0.0043795270138154
"ENSG00000162614",6.61194029850746,1.52059925093633,5.09134104757113,1.77721186457912e-13,FALSE,4.75860369753815e-05,0.00468616717458674
"ENSG00000162694",0.582089552238806,1.46441947565543,-0.882329923416625,0.0063735510053947,FALSE,4.86968087679435e-05,0.00476905874155009
"ENSG00000145920",0.82089552238806,2.11610486891386,-1.2952093465258,0.0038848914319239,FALSE,4.9674992905549e-05,0.00483812595738331
"ENSG00000115239",9.40298507462687,22.314606741573,-12.9116216669462,0.0093871966315565,FALSE,5.03271216145018e-05,0.00486848949947591
"ENSG00000214717",1.85074626865672,5.13857677902622,-3.2878305103695,0.00632100902839692,FALSE,5.06306276438418e-05,0.00486848949947591
"ENSG00000114654",0,0.0599250936329588,-0.0599250936329588,0.0401369340433054,FALSE,5.10974875516387e-05,0.00486848949947591
"ENSG00000125675",6.02985074626866,16.1423220973783,-10.1124713511096,0.00630043164621644,FALSE,5.134371141215e-05,0.00486848949947591
"ENSG00000145864",4.8955223880597,13.7865168539326,-8.89099446587288,0.0072697398568627,FALSE,5.13600099515962e-05,0.00486848949947591
"ENSG00000147604",3.22388059701493,29.314606741573,-26.0907261445581,0.040504206038309,FALSE,5.38319017127529e-05,0.00505088889825028
"ENSG00000149591",21.955223880597,55.8951310861423,-33.9399072055453,0.0062731300327504,FALSE,5.38541127027701e-05,0.00505088889825028
"ENSG00000170935",4.1044776119403,12.3258426966292,-8.22136508468891,0.017808271913792,FALSE,6.03315474056897e-05,0.00562861583849082
"ENSG00000196208",0.402985074626866,1.16104868913858,-0.758063614511711,0.00776074449749341,FALSE,6.10171068443589e-05,0.00566277086870736
"ENSG00000111261",25.7910447761194,9.1685393258427,16.6225054502767,2.54086483189965e-08,FALSE,6.2502968007397e-05,0.00577045630676625
"ENSG00000131480",19.8208955223881,6.61423220973783,13.2066633126502,5.67843472280417e-08,FALSE,6.3461464890124e-05,0.00582859029348362
"ENSG00000184378",20.3134328358209,36.4868913857678,-16.1734585499469,0.020740300209242,FALSE,6.38022096860985e-05,0.00582968025204012
"ENSG00000065491",3.47761194029851,12.1086142322097,-8.63100229191123,0.0268495795969862,FALSE,6.43402518474535e-05,0.00584232566407473
"ENSG00000166153",0.194029850746269,0.50187265917603,-0.307842808429761,0.00565602233619156,FALSE,6.45997873270138e-05,0.00584232566407473
"ENSG00000121361",1.83582089552239,4.61048689138577,-2.77466599586338,0.0120470007912008,FALSE,6.56623225635983e-05,0.00590827578559565
"ENSG00000254469",1.64179104477612,4.58052434456929,-2.93873329979317,0.00858104875767947,FALSE,6.63640910515473e-05,0.00592457761103212
"ENSG00000157617",0.194029850746269,0.741573033707865,-0.547543182961597,0.00327709414717929,FALSE,6.65119567074011e-05,0.00592457761103212
"ENSG00000185019",1.47761194029851,4.07865168539326,-2.60103974509475,0.00480737121639512,FALSE,6.76466894023004e-05,0.00599552608172589
"ENSG00000265681",4.1044776119403,34.059925093633,-29.9554474816927,0.0431099645107828,FALSE,7.02698832458735e-05,0.00619703457918584
"ENSG00000187474",9.94029850746269,3.09737827715356,6.84292023030913,5.95711058849186e-10,FALSE,7.1419070556741e-05,0.00624931807787758
"ENSG00000135914",1.67164179104478,4.54307116104869,-2.87142937000391,0.0151426335321836,FALSE,7.15678421420033e-05,0.00624931807787758
"ENSG00000076662",23.5373134328358,9.28089887640449,14.2564145564313,2.73396647333863e-06,FALSE,7.31538829723343e-05,0.00635649867435097
"ENSG00000168158",1.58208955223881,4.53932584269663,-2.95723629045782,0.0131449882954225,FALSE,7.39550642926189e-05,0.00636625159624829
"ENSG00000158828",20.6268656716418,8.05243445692884,12.574431214713,7.50988241848457e-05,FALSE,7.39844199947618e-05,0.00636625159624829
"ENSG00000144460",2.07462686567164,4.92134831460674,-2.8467214489351,0.0126921863847214,FALSE,7.56139799088056e-05,0.00647504061769801
"ENSG00000182263",3.1044776119403,17.1385767790262,-14.0340991670859,0.0316213270716758,FALSE,7.75457853381735e-05,0.00659705929312723
"ENSG00000171421",7.88059701492537,22.7865168539326,-14.9059198390072,0.0117670679844338,FALSE,7.77832219487527e-05,0.00659705929312723
"ENSG00000174951",3.37313432835821,6.63670411985019,-3.26356979149198,0.00414739392764227,FALSE,7.93189933567646e-05,0.00668676010296127
"ENSG00000164825",0.985074626865672,0.127340823970037,0.857733802895634,6.39340708355663e-10,FALSE,7.95953052987041e-05,0.00668676010296127
"ENSG00000101812",8.25373134328358,23.2284644194757,-14.9747330761921,0.0149018340392923,FALSE,8.03593375480455e-05,0.0067191019687578
"ENSG00000134321",6.16417910447761,2.05243445692884,4.11174464754877,3.47985975120448e-10,FALSE,8.16704626020383e-05,0.00678780586552445
"ENSG00000169330",0.0149253731343284,0.131086142322097,-0.116160769187769,0.022126860594509,FALSE,8.21712362281621e-05,0.00678780586552445
"ENSG00000138670",3.1044776119403,0.632958801498127,2.47151881044217,3.2730223041235e-12,FALSE,8.24813326466651e-05,0.00678780586552445
"ENSG00000177954",8.44776119402985,33.9288389513109,-25.481077757281,0.0241142231675395,FALSE,8.27127421275686e-05,0.00678780586552445
"ENSG00000075975",6.70149253731343,19.4794007490637,-12.7779082117502,0.00476236551766921,FALSE,8.43104408558919e-05,0.00686850894226444
"ENSG00000169862",5.65671641791045,11.1161048689139,-5.45938845100341,0.00959155889367091,FALSE,8.44711130211919e-05,0.00686850894226444
"ENSG00000105258",9.38805970149254,23.7153558052434,-14.3272961037509,0.0140682486735727,FALSE,8.71247491135247e-05,0.00704789433236211
"ENSG00000130487",1.50746268656716,0.191011235955056,1.31645145061211,1.30951440418209e-13,FALSE,8.7472455890763e-05,0.00704789433236211
"ENSG00000114626",26.4925373134328,8.59176029962547,17.9007770138074,2.07511002267542e-07,FALSE,8.82542575163607e-05,0.00707871026576928
"ENSG00000170484",0.283582089552239,0.689138576779026,-0.405556487226787,0.00551824430969579,FALSE,8.91876270815635e-05,0.00712135080021529
"ENSG00000125787",1.59701492537313,5.48689138576779,-3.88987646039466,0.0179828014986942,FALSE,8.96013555989082e-05,0.00712230327061097
"ENSG00000079112",12.7910447761194,35.7565543071161,-22.9655095309967,0.0127322491320704,FALSE,9.2430966949395e-05,0.0073144255363615
"ENSG00000062282",5.3134328358209,2.08988764044944,3.22354519537146,1.3085130539036e-05,FALSE,9.33840122957095e-05,0.00735700000868332
"ENSG00000172426",2.34328358208955,7.46441947565543,-5.12113589356588,0.0186222240963592,FALSE,9.57372661314595e-05,0.00749000328527096
"ENSG00000028116",29.2089552238806,8.83895131086142,20.3700039130192,1.96813263779313e-08,FALSE,9.59173386977608e-05,0.00749000328527096
"ENSG00000134830",10.1940298507463,3.28838951310861,6.90564033763765,2.03584110431033e-07,FALSE,0.000101916553291829,0.00792356501601298
"ENSG00000174640",0.73134328358209,1.59925093632959,-0.867907652747498,0.0152825311397436,FALSE,0.000102672674703716,0.00794749271527539
"ENSG00000125952",16.7462686567164,5.44943820224719,11.2968304544692,9.30437073860134e-08,FALSE,0.000103176970026071,0.00795180422035711
"ENSG00000177947",0.17910447761194,0.584269662921348,-0.405165185309408,0.0113822440950712,FALSE,0.000104177648254226,0.00799416880066848
"ENSG00000196946",1.01492537313433,2.05992509363296,-1.04499972049863,0.00538997354773122,FALSE,0.000105602118753611,0.00806854809063152
"ENSG00000130844",3.77611940298507,9.50561797752809,-5.72949857454302,0.012773852749036,FALSE,0.000108493851998281,0.00825391425116533
"ENSG00000215251",1.3134328358209,3.32584269662921,-2.01240986080832,0.0129672554259673,FALSE,0.000110271968444751,0.00835333723355411
"ENSG00000139194",0.865671641791045,1.70411985018727,-0.838448208396221,0.00203528725173258,FALSE,0.00011244982551547,0.00848206641313711
"ENSG00000123545",1.19402985074627,3.55805243445693,-2.36402258371066,0.0121045192646669,FALSE,0.000114090463333988,0.00856935403838249
"ENSG00000134193",2.65671641791045,6.07116104868914,-3.41444463077869,0.00629084364543005,FALSE,0.000115092405955933,0.00860813497035806
"ENSG00000166278",19.4029850746269,4.9625468164794,14.4404382581475,3.03857725514873e-12,FALSE,0.000116798934412681,0.00867740678688314
"ENSG00000055332",20.9402985074627,5.28838951310861,15.6519089943541,8.10373807991469e-12,FALSE,0.000117315480970379,0.00867740678688314
"ENSG00000079257",0.522388059701492,1.33333333333333,-0.810945273631841,0.00618220179806121,FALSE,0.000117868314086359,0.00867740678688314
"ENSG00000149218",9.41791044776119,24.4119850187266,-14.9940745709654,0.0122544729941672,FALSE,0.000117976702901886,0.00867740678688314
"ENSG00000176532",0.0746268656716418,0.288389513108614,-0.213762647436972,0.00727940120397451,FALSE,0.0001200618236469,0.00879225036738004
"ENSG00000129991",4.1044776119403,10.7790262172285,-6.67454860528817,0.0121483311678574,FALSE,0.000120530116172478,0.00879225036738004
"ENSG00000254470",2.58208955223881,7.14606741573034,-4.56397786349153,0.00868081761117192,FALSE,0.000121566684512238,0.00883152069534397
"ENSG00000164061",6.3134328358209,14.6367041198502,-8.32327128402929,0.00205287670404047,FALSE,0.000123217762594066,0.00891493085609148
"ENSG00000140443",136.238805970149,46.6516853932584,89.5871205768908,1.46319922042112e-07,FALSE,0.000126144386943561,0.00906415598972032
"ENSG00000182378",0.119402985074627,0.430711610486891,-0.311308625412265,0.0150462893768892,FALSE,0.000126302974695979,0.00906415598972032
"ENSG00000100714",22.2835820895522,5.37453183520599,16.9090502543462,2.17651552269637e-10,FALSE,0.000127176040106001,0.00908115935320622
"ENSG00000169248",2.38805970149254,0.640449438202247,1.74761026329029,3.17078735208268e-11,FALSE,0.000127564519854922,0.00908115935320622
"ENSG00000213928",0.671641791044776,2.19850187265918,-1.5268600816144,0.00720151094945899,FALSE,0.000130768465609389,0.00927200728556815
"ENSG00000140463",14.0597014925373,35.8951310861423,-21.835429593605,0.00792236339882309,FALSE,0.000132148662612844,0.0093325386194234
"ENSG00000172379",3.01492537313433,7.55430711610487,-4.53938174297054,0.0202243592647844,FALSE,0.000133396497993443,0.00934961527523599
"ENSG00000229117",1.34328358208955,7.21348314606742,-5.87019956397786,0.0457981494624734,FALSE,0.000133445372031745,0.00934961527523599
"ENSG00000234068",0.0746268656716418,0.273408239700375,-0.198781374028733,0.0150606095146795,FALSE,0.000136780289637835,0.00954554100047349
"ENSG00000120733",0.925373134328358,2.73033707865169,-1.80496394432333,0.0178985370340055,FALSE,0.000141366051257969,0.00980615997362166
"ENSG00000143178",4.11940298507463,8.59176029962547,-4.47235731455084,0.00813680691343155,FALSE,0.00014193134413152,0.00980615997362166
"ENSG00000015520",1.47761194029851,2.89513108614232,-1.41751914584381,0.0137894601135906,FALSE,0.000142174383009182,0.00980615997362166
"ENSG00000128708",1,4.94756554307116,-3.94756554307116,0.0437759671292674,FALSE,0.000143606045072204,0.00986651455406936
"ENSG00000117298",0.567164179104478,1.40449438202247,-0.837330202917994,0.00813502689147984,FALSE,0.000147603349780285,0.0101019960548469
"ENSG00000141562",3.58208955223881,1.25842696629213,2.32366258594667,5.53538019609735e-06,FALSE,0.000149556079389777,0.0101103100104177
"ENSG00000093072",10.7014925373134,3.02621722846442,7.67527530884901,2.74383807784242e-09,FALSE,0.000149642493243837,0.0101103100104177
"ENSG00000197168",0.417910447761194,1.15730337078652,-0.739392923025323,0.0169437842593677,FALSE,0.000149712235894105,0.0101103100104177
"ENSG00000165633",4.62686567164179,9.9063670411985,-5.27950136955671,0.0371476283524941,FALSE,0.000150006292042189,0.0101103100104177
"ENSG00000126822",3.46268656716418,1.41947565543071,2.04321091173347,0.000103970071482113,FALSE,0.00015653389880739,0.0105103026146204
"ENSG00000138755",3.59701492537313,1.06367041198502,2.53334451338812,3.98782288988264e-10,FALSE,0.000157891571640756,0.0105501712213804
"ENSG00000181220",23.8805970149254,8.74531835205993,15.1352786628654,8.76304776380952e-06,FALSE,0.000158318038186121,0.0105501712213804
"ENSG00000005889",8.19402985074627,22.3520599250936,-14.1580300743474,0.00691181001690213,FALSE,0.000161614966698316,0.0107295389501661
"ENSG00000161610",1.73134328358209,8.91011235955056,-7.17876907596847,0.0284852514806587,FALSE,0.000165873739212178,0.0109711861987875
"ENSG00000102543",0.298507462686567,0.876404494382023,-0.577897031695455,0.0118314671407449,FALSE,0.000166982100051286,0.0110034375669483
"ENSG00000140379",1.73134328358209,6.37827715355805,-4.64693386997596,0.0335581263577941,FALSE,0.000168362939702365,0.011053338774682
"ENSG00000143493",5.44776119402985,1.76779026217228,3.67997093185757,3.48900126169128e-07,FALSE,0.00016920925545643,0.0110679087166815
"ENSG00000115590",28.1791044776119,8.57677902621723,19.6023254513947,2.26671227881714e-06,FALSE,0.000170823977068174,0.0111324478584943
"ENSG00000152558",39.2985074626866,10.6554307116105,28.6430767510761,2.05684706134749e-10,FALSE,0.000174400030712978,0.0113238642652683
"ENSG00000169926",4.43283582089552,12.4157303370787,-7.98289451618313,0.0157270925393423,FALSE,0.000176185219039234,0.0113980262506914
"ENSG00000173868",4.19402985074627,0.943820224719101,3.25020962602717,3.28934730869118e-11,FALSE,0.000184194702261147,0.0118728556082949
"ENSG00000183840",1.53731343283582,3.02996254681648,-1.49264911398066,0.0216965160289138,FALSE,0.000185516602947318,0.011914736608131
"ENSG00000204710",1.34328358208955,2.96629213483146,-1.62300855274191,0.00747286801898379,FALSE,0.000190398274122894,0.0121841148270845
"ENSG00000198939",2.50746268656716,6.31835205992509,-3.81088937335793,0.0176137443912352,FALSE,0.000196165933681285,0.0125080479871743
"ENSG00000142089",7.43283582089552,18.2921348314607,-10.8592990105652,0.0209585812056837,FALSE,0.000198947958598063,0.012607923005267
"ENSG00000132286",0.597014925373134,1.85767790262172,-1.26066297724859,0.0230451749855493,FALSE,0.00019915482576299,0.012607923005267
"ENSG00000158258",2.16417910447761,5.54307116104869,-3.37889205657108,0.0129219662361492,FALSE,0.000201520419120641,0.0127122809584786
"ENSG00000123838",3.92537313432836,9.41573033707865,-5.49035720275029,0.0103764806182302,FALSE,0.000202470860709569,0.0127269449536802
"ENSG00000167261",2.26865671641791,0.588014981273408,1.6806417351445,6.59746133451864e-11,FALSE,0.000205540324680007,0.0128742324921477
"ENSG00000158296",1.22388059701493,2.35955056179775,-1.13566996478283,0.000454662017575625,FALSE,0.000206865175177434,0.0129115918844901
"ENSG00000160224",22.6268656716418,58.5093632958801,-35.8824976242384,0.0068743336785356,FALSE,0.000210742007494183,0.0131074134204978
"ENSG00000196664",77.044776119403,21.3258426966292,55.7189334227738,3.68528800451138e-10,FALSE,0.000212651187909747,0.0131434340510628
"ENSG00000170500",2.11940298507463,4.03370786516854,-1.91430488009391,0.00241479754407704,FALSE,0.000212804105418878,0.0131434340510628
"ENSG00000130177",6.61194029850746,19.4044943820225,-12.792554083515,0.0160826693710186,FALSE,0.000214111409431671,0.0131782598735618
"ENSG00000156482",14.5522388059701,36.8426966292135,-22.2904578232433,0.0310727106911881,FALSE,0.000219938875038368,0.0134900916917997
"ENSG00000171017",2.16417910447761,10.5767790262172,-8.41259992173962,0.0229294141992299,FALSE,0.00022616764704619,0.0137705979847467
"ENSG00000196433",0.238805970149254,0.857677902621723,-0.618871932472469,0.043159614242084,FALSE,0.000226643076076242,0.0137705979847467
"ENSG00000185973",1.14925373134328,3.0936329588015,-1.94437922745821,0.0103979172047732,FALSE,0.000226939147282097,0.0137705979847467
"ENSG00000005302",4.46268656716418,12.1498127340824,-7.68712616691822,0.0170448070575687,FALSE,0.000227921111447329,0.0137705979847467
"ENSG00000137055",24.955223880597,7.81647940074906,17.138744479848,6.28160731872177e-08,FALSE,0.000228396468888386,0.0137705979847467
"ENSG00000087903",10.0746268656716,4.14232209737828,5.93230476829336,8.5739497494198e-06,FALSE,0.000232300118316379,0.0139584810077157
"ENSG00000106236",2.95522388059702,6.21722846441948,-3.26200458382246,0.0158288879639047,FALSE,0.000240473932411843,0.0143573588140771
"ENSG00000132297",2.64179104477612,5.72659176029963,-3.08480071552351,0.0320253409909773,FALSE,0.000240558251595447,0.0143573588140771
"ENSG00000241343",6.2089552238806,20.3033707865169,-14.0944155626363,0.0321611290649782,FALSE,0.000243924351663269,0.0145094062335004
